,feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
461,0.6663545422501889,0.8261257084311929,1.2266639737874805,2021-02-11,cloudy,150.0944515515891,2021,2,11,1,0,0
462,0.681594518281627,-0.8034096641738411,-1.034242841784465,2021-02-11,rainy,-24.17576672206956,2021,2,11,0,1,0
463,-0.9994300165615204,0.7938803623083801,-0.3424921902504429,2021-02-11,sunny,-86.94367089154788,2021,2,11,0,0,1
464,0.3171606262926887,0.5200406145708678,-2.3205942757907416,2021-02-11,rainy,-101.3398383112967,2021,2,11,0,1,0
465,0.5407735853003902,-1.8180776303835693,0.2014799467044328,2021-02-11,cloudy,66.21848628146373,2021,2,11,1,0,0
466,-0.5895799225452156,-2.1789315201949093,-0.9768953867353252,2021-02-11,sunny,-12.663553724740568,2021,2,11,0,0,1
467,0.144043571160878,1.454273506962975,0.4105985019383723,2021-02-12,sunny,18.673909743106297,2021,2,12,0,0,1
468,0.4667506504184351,0.1611063222416784,-1.3032200826784146,2021-02-12,cloudy,-74.29955707612996,2021,2,12,1,0,0
469,0.0992048625315024,1.5762989726277177,-0.5375833685580619,2021-02-12,sunny,-47.44384606295843,2021,2,12,0,0,1
470,-1.0677420110191065,1.761266127419863,-1.3730425509508952,2021-02-12,sunny,-187.2609948585052,2021,2,12,0,0,1
471,0.5746089172925728,-0.4898282188472668,-0.5762418162269032,2021-02-12,cloudy,4.302080885324609,2021,2,12,1,0,0
472,-0.1424454175093693,-0.2003534800049874,0.5383296032761768,2021-02-12,cloudy,-18.00232586252571,2021,2,12,1,0,0
473,2.320799839280298,0.1170908721554419,-1.0985707275553296,2021-02-12,cloudy,82.6592137044127,2021,2,12,1,0,0
474,1.7123052213432963,-0.79211502056515,-1.0974966547702447,2021-02-12,sunny,41.93425541925225,2021,2,12,0,0,1
475,1.252001982753031,-1.1446926312425976,1.38418672458082,2021-02-12,cloudy,123.18030145396811,2021,2,12,1,0,0
476,0.0439955114439887,-0.3174622171600719,-0.6992152790869743,2021-02-12,sunny,-5.9494846811254085,2021,2,12,0,0,1
477,0.6663830820319143,-0.4607197873885533,-0.6801782039968504,2021-02-12,rainy,-64.09573884721598,2021,2,12,0,1,0
478,-0.9651066080644172,0.6795678657650824,1.4198639721964357,2021-02-13,rainy,20.35877624532728,2021,2,13,0,1,0
479,-0.0552589957296524,-1.5003283759785706,0.886293194621468,2021-02-13,sunny,50.08195603211278,2021,2,13,0,0,1
480,1.3426220105103532,-0.7399358529652597,0.0286205041877828,2021-02-13,rainy,84.97421136671827,2021,2,13,0,1,0
481,-0.8612155533986415,-0.5095951329463574,0.5726133530407902,2021-02-13,cloudy,-116.09963911883943,2021,2,13,1,0,0
482,0.2522707806121254,2.2856011815280666,0.8755091531413832,2021-02-13,sunny,77.61928775436937,2021,2,13,0,0,1
483,0.4497121002319925,-0.0672756089229817,0.2256086544711038,2021-02-13,sunny,91.16367575841238,2021,2,13,0,0,1
484,1.0450233755026903,0.5990395263761841,0.2711127964467149,2021-02-13,sunny,100.67260665599883,2021,2,13,0,0,1
485,1.9887319185953911,1.1172834656881905,0.1989894944051877,2021-02-13,sunny,197.98783722076288,2021,2,13,0,0,1
486,-1.631219507653533,-0.3014723148616932,-0.860509747109608,2021-02-13,sunny,-198.44937293567568,2021,2,13,0,0,1
487,-0.3994490292628752,0.3700558878475187,0.5829536797532936,2021-02-13,sunny,-6.173063675557104,2021,2,13,0,0,1
488,-0.6701258977272965,-0.0603624943923386,0.5541275783267697,2021-02-13,cloudy,9.17356054040431,2021,2,13,1,0,0
489,-0.6343220936809636,-0.3627411659871381,0.3024718977397814,2021-02-14,sunny,-34.73780482769981,2021,2,14,0,0,1
491,-1.4166034824256406,-2.802202798391713,1.660607559894514,2021-02-14,rainy,-13.304568368206745,2021,2,14,0,1,0
492,-0.7917565156434644,-0.2680097833981119,-1.3629409472080096,2021-02-14,cloudy,-102.04949647560586,2021,2,14,1,0,0
493,-2.7396771671895563,-0.5693120534701851,0.9430460873225178,2021-02-14,cloudy,-160.23255434875762,2021,2,14,1,0,0
494,-0.1513572082976979,-0.1032188517935578,0.9500884175255894,2021-02-14,cloudy,-4.174111473683297,2021,2,14,1,0,0
495,0.1387452512901793,-1.274319367734417,0.8366359871577495,2021-02-14,cloudy,56.056164093744464,2021,2,14,1,0,0
496,0.079121723929535,0.8505306835234382,-0.0451133036933348,2021-02-14,cloudy,-69.48415173286892,2021,2,14,1,0,0
497,-0.400986157896401,-0.9711706648243909,0.4607943277012555,2021-02-14,sunny,-6.127483039670702,2021,2,14,0,0,1
498,-0.4513030371025261,0.2656879749662359,-1.5669947108616025,2021-02-14,cloudy,-125.35647220072184,2021,2,14,1,0,0
499,0.4656624397304598,-1.5362436862772235,0.9008264869541872,2021-02-14,cloudy,105.34294251233688,2021,2,14,1,0,0
500,-0.1161039390343665,-2.0306844677814944,0.4937417773491884,2021-02-15,rainy,-4.775773641146557,2021,2,15,0,1,0
501,-0.0731196459481972,-1.29737965595674,-0.521641509970619,2021-02-15,cloudy,16.748244150347105,2021,2,15,1,0,0
502,-1.6923704374741084,0.7293463462804262,-0.5789181399432078,2021-02-15,sunny,-170.4054509851103,2021,2,15,0,0,1
503,-0.3741263202643058,-0.0134514693573896,0.1521769755882663,2021-02-15,sunny,-98.43162040811154,2021,2,15,0,0,1
504,-1.6480462063661798,0.2987136599920089,1.6857923026593036,2021-02-15,sunny,-11.3189996719564,2021,2,15,0,0,1
505,1.3363861823227936,-0.120041122096108,-0.496608209729517,2021-02-15,sunny,112.82827704814828,2021,2,15,0,0,1
506,1.5190032799361457,0.7837444936747278,0.1066522945030321,2021-02-15,sunny,143.10235160935883,2021,2,15,0,0,1
507,1.344074374673427,0.5000166958573026,-0.0111356273406671,2021-02-15,sunny,143.12072342594982,2021,2,15,0,0,1
508,-0.7038590359904466,-0.7707843007065652,-0.0808116129437409,2021-02-15,cloudy,-79.4574826977491,2021,2,15,1,0,0
509,-0.55512634549445,-0.1724823171069609,0.891364106352944,2021-02-15,sunny,113.53411341740168,2021,2,15,0,0,1
510,-0.8791606288350748,-0.2311016075929965,0.0518203894824215,2021-02-15,sunny,-95.3086763322921,2021,2,15,0,0,1
511,-1.079931508363423,-1.1474686524111024,1.126635922106507,2021-02-15,sunny,-41.92814971896704,2021,2,15,0,0,1
512,-0.3948495140334503,-0.2677335368939664,-0.1906534935813993,2021-02-16,sunny,-117.91624391431338,2021,2,16,0,0,1
513,1.021790585588673,-0.5525406734167292,-0.4643376914354916,2021-02-16,rainy,-9.882812939197343,2021,2,16,0,1,0
514,-0.4668455460527625,-1.4169061131262597,0.2699043549407613,2021-02-16,sunny,-54.73906700976428,2021,2,16,0,0,1
515,0.4331079531513436,-0.4059417271884834,-0.9378802311514516,2021-02-16,cloudy,-27.136555702855087,2021,2,16,1,0,0
516,0.9853175089398668,0.766919669661199,1.0653154920979948,2021-02-16,sunny,151.1055161134449,2021,2,16,0,0,1
517,-0.4479148384155402,-0.1987150616707986,-0.2043389369030472,2021-02-16,cloudy,-16.346336635937682,2021,2,16,1,0,0
518,-1.857483271594538,0.3825981367234629,0.7301835311296144,2021-02-16,cloudy,-140.1246278071389,2021,2,16,1,0,0
519,-0.0319110756341408,-0.1736082357193817,0.6772459164163702,2021-02-16,rainy,56.64571590883152,2021,2,16,0,1,0
520,-0.4136189807597473,-0.7474548114407578,1.9436211856492929,2021-02-16,sunny,35.891802935749595,2021,2,16,0,0,1
521,-0.2125230447703092,-0.7621145119224981,0.059894683116276,2021-02-16,sunny,-7.067710043001131,2021,2,16,0,0,1
522,-1.1791579306376878,1.3014280716647608,-1.567767724308454,2021-02-16,sunny,-204.8298713595384,2021,2,16,0,0,1
523,-2.0182818683542165,-0.9131215375688202,-0.5053407218978849,2021-02-17,rainy,-217.66712685696555,2021,2,17,0,1,0
524,-0.3090129690471222,-1.6760038063299767,-0.2977908794017283,2021-02-17,rainy,-100.31057084072243,2021,2,17,0,1,0
525,-2.437564359199356,1.11492455949028,0.3351056201959989,2021-02-17,rainy,-233.75235721497015,2021,2,17,0,1,0
526,-1.1848874445717696,-1.805251688630421,1.061600170035261,2021-02-17,rainy,-5.596058260169052,2021,2,17,0,1,0
527,0.5049699814628403,1.7236962756672618,-0.1236496258920307,2021-02-17,sunny,64.18485994852955,2021,2,17,0,0,1
528,0.5310425069780597,0.239145580653787,0.2066905117080033,2021-02-17,sunny,52.70466056046072,2021,2,17,0,0,1
529,-0.7263658321861022,-0.172458596681457,1.0044191922616248,2021-02-17,cloudy,-1.551200731663707,2021,2,17,1,0,0
530,0.0858431053424519,-0.4939267070859207,0.5122667268259818,2021-02-17,cloudy,65.7542219869183,2021,2,17,1,0,0
531,-0.4832495424791074,0.00257118243151,0.4113342428976086,2021-02-17,cloudy,-33.500393829172204,2021,2,17,1,0,0
532,-0.0921121146919559,1.3554427025944182,0.0312675470275694,2021-02-17,rainy,4.904130393680983,2021,2,17,0,1,0
533,0.218397073129937,-0.3441964564673812,0.442846113746739,2021-02-17,sunny,59.77594718544577,2021,2,17,0,0,1
535,-0.4487670131054991,-1.7441877565539552,-0.7214312955717558,2021-02-18,cloudy,-83.6275052941166,2021,2,18,1,0,0
536,0.2050866252318538,1.1615338035591172,0.3822027877852936,2021-02-18,sunny,21.3052880732008,2021,2,18,0,0,1
537,1.0810559440870733,1.5723303175352248,0.9287419248069416,2021-02-18,cloudy,75.38866516355347,2021,2,18,1,0,0
538,0.4820806086722011,-0.0548881847543884,-0.8998864767434843,2021-02-18,sunny,-9.195056876288024,2021,2,18,0,0,1
539,-1.9536785626194064,0.2957790885068872,-1.3897810188962068,2021-02-18,cloudy,-169.52113315319568,2021,2,18,1,0,0
540,-0.5986539369229861,-1.1158969859603944,0.852551939461232,2021-02-18,sunny,-44.04000491036816,2021,2,18,0,0,1
541,-0.1358098426436865,1.0222103545858243,-0.8886452830916367,2021-02-18,cloudy,-102.40868745633097,2021,2,18,1,0,0
542,0.4554199909368095,0.2229058196242733,-0.1285875503163606,2021-02-18,cloudy,50.6435704773678,2021,2,18,1,0,0
543,-1.4059629162678993,-0.5900576458695397,0.2381031478323121,2021-02-18,cloudy,-191.8160760622436,2021,2,18,1,0,0
544,-0.1632549488331787,-0.0864552827110471,0.9494055237932189,2021-02-18,sunny,46.23093561804166,2021,2,18,0,0,1
545,-0.7999136231406647,-0.2200757798203556,-0.0599280026710906,2021-02-19,rainy,-74.8339355204203,2021,2,19,0,1,0
546,-0.4164990824366925,-0.2768229947738883,0.960047741149928,2021-02-19,cloudy,-7.553149303587254,2021,2,19,1,0,0
547,0.1639285724525866,0.0963213559211968,-0.6319037580051673,2021-02-19,sunny,-37.848843771375456,2021,2,19,0,0,1
548,-0.6844015561404262,-0.7112857556104383,-0.8746625219888452,2021-02-19,cloudy,-98.7626569832237,2021,2,19,1,0,0
549,0.6021634895760638,0.8732730483007036,0.197853309567153,2021-02-19,sunny,57.09919957746055,2021,2,19,0,0,1
550,-0.9898225495471192,0.6436312754533384,0.3711725526490392,2021-02-19,sunny,-81.06968284239848,2021,2,19,0,0,1
551,0.5769558933986538,-1.10764690090103,0.4961794122883805,2021-02-19,rainy,51.81761866792631,2021,2,19,0,1,0
552,-0.8096265760401127,0.8733118360704122,0.8591041927855306,2021-02-19,sunny,-23.844252846907622,2021,2,19,0,0,1
553,-0.0157792171209951,-0.4917301080135276,-0.7083850523381071,2021-02-19,rainy,6.469783116474716,2021,2,19,0,1,0
554,-1.2663426769629542,-0.0614947642848861,0.522557601998812,2021-02-19,cloudy,-24.39775381973448,2021,2,19,1,0,0
555,0.4005306845987061,-0.857702623046894,1.1036939574621505,2021-02-19,rainy,146.916934871731,2021,2,19,0,1,0
556,-1.1504377698185095,-0.836111379500769,-1.0219133244269285,2021-02-20,rainy,-143.6985323615925,2021,2,20,0,1,0
557,-1.6169560443108344,-0.0243261243989356,0.640131526097592,2021-02-20,sunny,-118.47193261301663,2021,2,20,0,0,1
558,0.9361075501096976,0.8091802968531627,-0.4802490349949254,2021-02-20,sunny,57.08165255335126,2021,2,20,0,0,1
559,1.1022825645880243,-0.6970730723601831,0.7899049417854931,2021-02-20,rainy,116.16532106061103,2021,2,20,0,1,0
560,0.1927289964997268,0.6964386733914393,0.436638474629293,2021-02-20,rainy,-42.47476552647417,2021,2,20,0,1,0
561,-1.3749512934180188,-0.6436184028328905,-0.3539939112534839,2021-02-20,sunny,-169.5554322997008,2021,2,20,0,0,1
562,-0.0352967396029155,0.2412039642189525,-1.1169495537467236,2021-02-20,sunny,-114.8701581246634,2021,2,20,0,0,1
563,-0.5175190425104033,-0.97882985935877,-0.0506035409616658,2021-02-20,cloudy,-52.190481369135945,2021,2,20,1,0,0
564,1.17782950470566,-2.3051668550435207,-1.0357477261952128,2021-02-20,sunny,40.795402158810425,2021,2,20,0,0,1
565,-0.1613735362777791,1.7944488052250736,-0.3981481287500751,2021-02-20,sunny,0.1362734338822591,2021,2,20,0,0,1
567,3.17097477329018,0.1894996375479134,1.0490931879200105,2021-02-21,sunny,319.0591992451282,2021,2,21,0,0,1
568,-1.2527953600499262,0.7774903558319101,-0.4380743016111864,2021-02-21,cloudy,-117.45136022446349,2021,2,21,1,0,0
569,0.4071303310832481,-0.6285575802445897,-1.1046901472056094,2021-02-21,cloudy,-12.283599213472916,2021,2,21,1,0,0
571,-1.3109703704412123,-1.532921053430128,-1.1419014192038466,2021-02-21,rainy,-215.94096696844383,2021,2,21,0,1,0
572,1.2023798487844113,-0.3873268174079523,1.2302906807277207,2021-02-21,sunny,100.23755904042608,2021,2,21,0,0,1
573,0.6993804835878171,-1.0612222874459092,-0.8781903428100731,2021-02-21,rainy,21.440809114075066,2021,2,21,0,1,0
574,-0.199280054914592,0.6693924713925414,0.4139136701102331,2021-02-21,cloudy,-19.4342474007871,2021,2,21,1,0,0
575,0.555962679709798,0.8924738873315303,-0.3581140754798567,2021-02-21,cloudy,75.62403323465989,2021,2,21,1,0,0
576,0.4968931448384696,-0.665041618158691,0.52162522724034,2021-02-21,cloudy,63.48351983743736,2021,2,21,1,0,0
577,0.0427797198835668,0.501799753807639,1.4867824740856308,2021-02-21,sunny,86.79962573364095,2021,2,21,0,0,1
578,-0.0285288698344164,-0.32473026508296,-0.3093775928833613,2021-02-22,sunny,32.31570482206624,2021,2,22,0,0,1
579,1.2591671296108138,0.7041110221415822,-0.062053125798334,2021-02-22,cloudy,74.64627582075869,2021,2,22,1,0,0
580,-1.0930615087305058,-1.4912575927056055,0.3960067126616453,2021-02-22,sunny,-60.77756209189064,2021,2,22,0,0,1
581,1.6085221559487235,-0.5615787496032209,-0.9526449528153876,2021-02-22,sunny,127.19938197024572,2021,2,22,0,0,1
582,-0.7826291558275251,-0.1103892990268877,-0.9646120137337284,2021-02-22,cloudy,-136.95612725047178,2021,2,22,1,0,0
583,-1.2012015190173893,0.5232617386880769,-0.7554627263656334,2021-02-22,sunny,-163.18077103729746,2021,2,22,0,0,1
584,-2.262243635243806,-1.3227331195217955,-0.4292238995721983,2021-02-22,sunny,-217.80580282264776,2021,2,22,0,0,1
585,-0.2127402802139687,-0.8954665611936756,-1.6138978475579515,2021-02-22,rainy,-75.91473406364362,2021,2,22,0,1,0
586,0.8220763567971378,-0.213215236871821,0.6639650755262219,2021-02-22,cloudy,124.93790784901276,2021,2,22,1,0,0
587,-0.1527744235454086,-1.2986867221630902,0.3528166064943783,2021-02-22,sunny,7.559651684086601,2021,2,22,0,0,1
588,-0.1073052762911746,-0.7196043885517929,-0.0616264020956474,2021-02-22,sunny,-56.95670491491974,2021,2,22,0,0,1
589,-0.8795570973113842,-0.300006659011757,-0.334621605954122,2021-02-23,sunny,-84.47296955812344,2021,2,23,0,0,1
590,-1.1711903354341404,0.5917269751515682,-1.245658132865597,2021-02-23,sunny,-122.4659098026817,2021,2,23,0,0,1
591,-0.3327587645752237,-0.2040078724765029,-1.2595961687997217,2021-02-23,cloudy,-138.05353442225396,2021,2,23,1,0,0
592,0.4768983689222224,0.148449581380078,-1.3414967255830426,2021-02-23,sunny,-103.5333825942995,2021,2,23,0,0,1
593,-2.579050745189474,-0.9375093861087292,0.7289298673852393,2021-02-23,sunny,-106.95399254535224,2021,2,23,0,0,1
594,1.85710226975586,0.4146742666092209,-0.1740068375080337,2021-02-23,cloudy,113.77541163710389,2021,2,23,1,0,0
595,-0.2226056809483204,-0.9130792180417964,1.7426687806556311,2021-02-23,sunny,86.567818744404,2021,2,23,0,0,1
596,0.0400714565477754,-0.3277549172964167,-2.0866349794205425,2021-02-23,cloudy,-51.21668972743713,2021,2,23,1,0,0
598,0.0210620213420636,0.0994544570307117,0.1725044164928659,2021-02-23,cloudy,17.950402033160945,2021,2,23,1,0,0
599,0.4154006261711268,-1.0314824603152577,0.2843145189979445,2021-02-23,cloudy,-15.9830932774301,2021,2,23,1,0,0
600,0.6450552734598769,1.011842432994189,-0.5324899192090677,2021-02-24,rainy,37.52451501546732,2021,2,24,0,1,0
601,-0.3263184621583181,0.6027076564293296,0.5128364575927566,2021-02-24,cloudy,-15.614500350317382,2021,2,24,1,0,0
602,1.4099521383961462,-1.3698595019529425,-1.8491307272754511,2021-02-24,cloudy,8.195525256720392,2021,2,24,1,0,0
603,-1.2348258203536526,0.402341641177549,1.139400684543301,2021-02-24,cloudy,-14.080082217550189,2021,2,24,1,0,0
604,-0.3091144447717088,-0.2334666615436927,0.8002979493400275,2021-02-24,sunny,14.267176995283563,2021,2,24,0,0,1
605,-1.2305460456453867,-0.5069066148368306,-0.7195738559179508,2021-02-24,cloudy,-75.16854328164466,2021,2,24,1,0,0
606,0.8245572195642364,0.5311783665356953,0.0470660946584936,2021-02-24,rainy,99.25952269559608,2021,2,24,0,1,0
607,-0.1573052882805656,0.2762398520199737,-0.0379070611841362,2021-02-24,cloudy,-74.66987921287173,2021,2,24,1,0,0
608,-0.8358560674816213,-0.942093588873116,-0.024549423642379,2021-02-24,cloudy,-53.20871064608167,2021,2,24,1,0,0
609,-1.2630683491022754,0.4524890926396464,-0.9327409107943778,2021-02-24,rainy,-147.5705678788707,2021,2,24,0,1,0
610,-0.3166552950521069,0.5969064812479539,-0.40129780513351,2021-02-24,cloudy,-0.8671672893381981,2021,2,24,1,0,0
611,0.8165348797737704,0.0023851979152351,-0.2833977744562524,2021-02-24,rainy,59.15378044441471,2021,2,24,0,1,0
612,0.8202478373246812,0.4631303293186071,-1.054628463985014,2021-02-25,sunny,41.80289596686446,2021,2,25,0,0,1
613,1.8492637284793416,0.6722947570124355,-0.4351535517216374,2021-02-25,cloudy,121.95876082916838,2021,2,25,1,0,0
614,-0.7663275989635832,1.2815113403641332,-1.3693911240471572,2021-02-25,sunny,-193.3247290080476,2021,2,25,0,0,1
615,-1.5799305296711237,-2.832011869908987,-0.0636614887895494,2021-02-25,cloudy,-161.3015070405962,2021,2,25,1,0,0
616,-0.4707424981827272,0.2727963895302641,0.1834502535815763,2021-02-25,cloudy,-19.65316094942508,2021,2,25,1,0,0
617,-0.0150050870313648,-0.1134116306427339,-0.2114382908455566,2021-02-25,cloudy,-3.855293573392613,2021,2,25,1,0,0
618,-0.2585726316767712,0.3083312459593452,1.5927707544174836,2021-02-25,sunny,6.41775899860113,2021,2,25,0,0,1
619,-2.011880319244709,0.5897036055747239,-0.5937774477786675,2021-02-25,sunny,-204.20936314437287,2021,2,25,0,0,1
620,-0.2789142751032398,1.4315677574492909,0.8179776072548057,2021-02-25,sunny,11.708255530237974,2021,2,25,0,0,1
621,0.3750199198201532,-0.0823436467913521,-2.2636603010358085,2021-02-25,cloudy,-98.39981831912712,2021,2,25,1,0,0
623,1.2674116548186567,0.4994982334686594,0.5249178636458827,2021-02-26,sunny,110.4667479144922,2021,2,26,0,0,1
624,-0.80385040403152,-0.7742950804868045,-1.3003468322183391,2021-02-26,rainy,-138.5029481340431,2021,2,26,0,1,0
625,-0.8889713580954499,0.242117960985123,-1.6812182154944335,2021-02-26,cloudy,-194.0546296933417,2021,2,26,1,0,0
626,1.3185510180908366,-0.2392965911423441,-2.158068563961257,2021-02-26,sunny,-15.820561481258403,2021,2,26,0,0,1
627,1.6481349322075596,0.1642277554873339,-1.4718350074635869,2021-02-26,sunny,28.020098655689008,2021,2,26,0,0,1
629,-1.212515744488909,-0.0805985161501254,-0.1924042077959067,2021-02-26,sunny,-25.99713521280829,2021,2,26,0,0,1
630,1.6819217400731377,-0.852585847170647,-0.667712720570559,2021-02-26,cloudy,46.6253511205427,2021,2,26,1,0,0
631,-0.1748233716177669,0.6799440061159555,-1.4064596551036312,2021-02-26,sunny,-92.55754604873546,2021,2,26,0,0,1
632,0.0551713547802317,0.2989774561190176,1.3978962610867354,2021-02-26,cloudy,94.99755727107583,2021,2,26,1,0,0
633,0.8644361988595057,-0.7421650204064419,0.6536185954403606,2021-02-26,sunny,114.28296485794031,2021,2,26,0,0,1
634,0.0076174983181581,0.886864686582761,0.8962484253561593,2021-02-27,sunny,96.1246032637793,2021,2,27,0,0,1
635,-0.5102927396336285,0.1839254943403099,-0.3868708468506465,2021-02-27,cloudy,-39.8409172127336,2021,2,27,1,0,0
636,-1.184686590411552,0.9606933984606596,-0.5215796779933731,2021-02-27,sunny,-85.63040175418453,2021,2,27,0,0,1
637,-2.8345545052747023,2.116791021483676,-0.6564636749715315,2021-02-27,cloudy,-129.95255962646036,2021,2,27,1,0,0
638,-0.8540957393017248,-2.5529898158340787,0.3130677016509013,2021-02-27,rainy,-105.36834120469992,2021,2,27,0,1,0
639,-0.4733609255024787,-0.2035706714734769,-1.77474481518865,2021-02-27,sunny,-61.608178017501785,2021,2,27,0,0,1
641,-0.0298561216363662,-0.1181707843665918,0.9106456722299704,2021-02-27,cloudy,32.288211427139906,2021,2,27,1,0,0
642,-1.4543656745987648,0.045758517301446,2.269754623987608,2021-02-27,sunny,37.10543641728755,2021,2,27,0,0,1
643,-0.3979120985908414,0.7825788808419775,1.3985620921255355,2021-02-27,sunny,14.516252949144452,2021,2,27,0,0,1
644,0.6433144650629279,-1.5706234086334527,0.4938367762809563,2021-02-27,sunny,80.02915624468599,2021,2,27,0,0,1
645,0.4173188210318355,-0.944368490824294,-1.550429345083481,2021-02-28,sunny,-115.31876429548632,2021,2,28,0,0,1
646,-1.4059670811426284,1.1794199812026458,0.1295545205462189,2021-02-28,rainy,-153.76441022523025,2021,2,28,0,1,0
647,0.5765908166149409,-0.2082987555779948,0.6764332949464997,2021-02-28,sunny,167.88697966842648,2021,2,28,0,0,1
648,-0.5270916102240418,-0.5362701440867851,0.4727896560219311,2021-02-28,sunny,-88.44635929505192,2021,2,28,0,0,1
649,0.2860125269781179,0.978567297446043,0.6103917643054128,2021-02-28,sunny,64.36912618812991,2021,2,28,0,0,1
650,-0.3108861716984717,0.0974001662687834,0.0884220870446614,2021-02-28,sunny,-34.454499930401965,2021,2,28,0,0,1
651,-0.1487661522336792,0.09600420496977,0.9967596428198156,2021-02-28,sunny,72.92653203021374,2021,2,28,0,0,1
652,2.759355114021582,-0.0746679782511495,0.4811151263888354,2021-02-28,cloudy,157.12339911805415,2021,2,28,1,0,0
653,0.8927081528737002,-0.4736040569636581,-0.4533374321385169,2021-02-28,sunny,10.149905428923432,2021,2,28,0,0,1
654,2.2320163895251777,-0.1049797010189535,0.0275097020298358,2021-02-28,sunny,159.07793620023003,2021,2,28,0,0,1
655,0.917221542115856,-0.0570428676621881,-0.2934850548893775,2021-02-28,sunny,81.27572469981166,2021,2,28,0,0,1
656,-1.4269376854269915,-0.9325702298970132,-0.4994167610220383,2021-03-01,sunny,-173.65075069495524,2021,3,1,0,0,1
657,-0.3965237390163177,-0.8563028269952513,-0.9401565918724069,2021-03-01,sunny,-63.64076609795495,2021,3,1,0,0,1
658,-0.0553525480223895,-0.2639373485926878,0.967446150050235,2021-03-01,cloudy,29.223185126401475,2021,3,1,1,0,0
659,-1.1183119243216322,-0.1310540115414123,-0.8056265075393678,2021-03-01,sunny,-177.7227520405086,2021,3,1,0,0,1
660,1.250569832543435,-0.2345380349087504,-1.0124571527438062,2021-03-01,sunny,13.596684441024362,2021,3,1,0,0,1
661,0.3140256918206031,0.3728760088524375,-1.5405579718706937,2021-03-01,rainy,-83.94989662830584,2021,3,1,0,1,0
662,0.4242526181008702,-0.8490728726936604,-0.2215743982040006,2021-03-01,sunny,60.69013433952241,2021,3,1,0,0,1
663,0.663258089679174,-1.1046165975264708,0.3481692352418086,2021-03-01,sunny,-2.3634459581674605,2021,3,1,0,0,1
664,-0.2717715664906966,0.2171796326382801,-0.128241974027702,2021-03-01,sunny,-60.78296428803667,2021,3,1,0,0,1
665,0.2258404786026901,-0.5494985463040403,0.9605572244572284,2021-03-01,sunny,132.83533469921235,2021,3,1,0,0,1
666,0.3169426119248496,0.920858823780819,1.1880297923523018,2021-03-01,cloudy,47.94730416342588,2021,3,1,1,0,0
667,0.5727513668572158,0.6775570335877171,-0.4310963375107571,2021-03-02,sunny,28.623351360059743,2021,3,2,0,0,1
668,0.6265642507453606,-1.5579985281833963,0.038908705856215,2021-03-02,cloudy,16.628497127749622,2021,3,2,1,0,0
669,-1.188944955203736,0.7732529774025997,0.7471883342046318,2021-03-02,sunny,-21.263068873685462,2021,3,2,0,0,1
670,-0.5139029502799155,-0.7688491596748099,0.9882405737426968,2021-03-02,cloudy,-29.11730648318565,2021,3,2,1,0,0
671,-1.1802856063511906,1.012168295174788,-0.2804477814674541,2021-03-02,cloudy,-82.40544292960618,2021,3,2,1,0,0
672,-0.134822451094354,-0.5840935467949193,-1.62632193782683,2021-03-02,sunny,-87.53164197311281,2021,3,2,0,0,1
673,0.9363985435524596,-0.5256405931019397,-0.8877801366359354,2021-03-02,rainy,90.17803581134432,2021,3,2,0,1,0
674,-0.564317909682489,0.227345950143481,-0.6795930425441441,2021-03-02,cloudy,-18.99281170953576,2021,3,2,1,0,0
675,-0.0464811560328903,-0.4335543327331675,0.4614688774411399,2021-03-02,rainy,15.063552127884265,2021,3,2,0,1,0
676,-0.2165328718498284,-0.7842213825343839,-1.519974459585868,2021-03-02,cloudy,-148.24010470102843,2021,3,2,1,0,0
677,0.8145198224878663,0.0589255891816299,0.355481792743769,2021-03-02,sunny,46.78347981672525,2021,3,2,0,0,1
679,-1.641703228809784,0.2756665493407744,-0.7308735859513859,2021-03-03,cloudy,-169.45007613731423,2021,3,3,1,0,0
680,-0.4674410096259063,-0.8601533849246632,1.3071838450812574,2021-03-03,cloudy,56.49121153951089,2021,3,3,1,0,0
681,1.1320051336773298,-0.5609810031317565,0.193831736928413,2021-03-03,sunny,115.00466256821736,2021,3,3,0,0,1
682,-0.4980324506923049,1.9295320538169856,-0.437820044744434,2021-03-03,sunny,-82.10893734884115,2021,3,3,0,0,1
683,-1.227636420410408,0.0381273840949346,-0.142687712073465,2021-03-03,cloudy,-49.70990168202016,2021,3,3,1,0,0
684,0.0186273706613554,1.0543249749040775,-1.5639046348397665,2021-03-03,cloudy,-85.60587345470456,2021,3,3,1,0,0
685,-0.9179843060046156,-0.6518564999305905,0.2462227612764322,2021-03-03,rainy,-23.401350215181395,2021,3,3,0,1,0
686,-1.4902653879072982,1.496139636951632,-0.8228283242942818,2021-03-03,sunny,-19.62866298610868,2021,3,3,0,0,1
687,-0.0698564982561842,0.2501139068831255,0.2601329049387677,2021-03-03,sunny,-19.833299537651374,2021,3,3,0,0,1
688,-0.453804041052001,0.4032645401632468,-0.3702424407043429,2021-03-03,sunny,-109.93795128292687,2021,3,3,0,0,1
689,1.068509399316009,-0.4533858038513876,1.659550796189872,2021-03-04,sunny,161.51246267714097,2021,3,4,0,0,1
690,1.0726360472588732,-1.138567870315477,-0.1495895016669949,2021-03-04,cloudy,51.74518222355289,2021,3,4,1,0,0
